# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
15	28799525	28800558	RP11-578F21.4_intron_1	intron	pseudogene	15	28798912	28800558
15	28800558	28800687	RP11-578F21.4_exon_2	exon	pseudogene	15	28800558	28800687
15	28800687	28800996	RP11-578F21.4_intron_2	intron	pseudogene	15	28800687	28801772
15	28801911	28802005	RP11-578F21.4_exon_4	exon	pseudogene	15	28801911	28802005
15	28802005	28802100	RP11-578F21.4_intron_4	intron	pseudogene	15	28802005	28802100
15	28802100	28802200	RP11-578F21.4_exon_5	exon	pseudogene	15	28802100	28802207
15	28802260	28802380	RP11-578F21.4_intron_5	intron	pseudogene	15	28802207	28803577
15	28802445	28802617	RP11-578F21.4_intron_5	intron	pseudogene	15	28802207	28803577
15	28802649	28802780	RP11-578F21.4_intron_5	intron	pseudogene	15	28802207	28803577
15	28803815	28803966	RP11-578F21.4_intron_6	intron	pseudogene	15	28803636	28803966
15	28803966	28804108	RP11-578F21.4_exon_7	exon	pseudogene	15	28803966	28804108
15	28804108	28804330	RP11-578F21.4_intron_7	intron	pseudogene	15	28804108	28804764
15	28804457	28804504	RP11-578F21.4_intron_7	intron	pseudogene	15	28804108	28804764
15	28804707	28804764	RP11-578F21.4_intron_7	intron	pseudogene	15	28804108	28804764
15	28804764	28805435	RP11-578F21.4_exon_8	exon	pseudogene	15	28804764	28806525
15	28805657	28805689	RP11-578F21.4_exon_8	exon	pseudogene	15	28804764	28806525
15	28806125	28806525	RP11-578F21.4_exon_8	exon	pseudogene	15	28804764	28806525
15	28820223	28820259	RP11-665A22.1_exon_1	exon	pseudogene	15	28820165	28820334
15	28820447	28820483	RP11-665A22.1_intron_1	intron	pseudogene	15	28820334	28821713
15	28821416	28821713	RP11-665A22.1_intron_1	intron	pseudogene	15	28820334	28821713
15	28821713	28821838	RP11-665A22.1_exon_2	exon	pseudogene	15	28821713	28821838
15	28821838	28821930	RP11-665A22.1_intron_2	intron	pseudogene	15	28821838	28821930
15	28821930	28822157	RP11-665A22.1_exon_3	exon	pseudogene	15	28821930	28822157
15	28823471	28823662	RP11-665A22.1_intron_3	intron	pseudogene	15	28822157	28824343
15	28823749	28824343	RP11-665A22.1_intron_3	intron	pseudogene	15	28822157	28824343
15	28824343	28824404	RP11-665A22.1_exon_4	exon	pseudogene	15	28824343	28824546
15	28824483	28824536	RP11-665A22.1_exon_4	exon	pseudogene	15	28824343	28824546
15	28837597	28837665	HERC2P9_intron_1	intron	pseudogene	15	28835406	28857204
15	28840118	28840269	HERC2P9_intron_1	intron	pseudogene	15	28835406	28857204
15	28841146	28841193	HERC2P9_intron_1	intron	pseudogene	15	28835406	28857204
15	28842900	28842939	HERC2P9_intron_1	intron	pseudogene	15	28835406	28857204
15	28849227	28849719	HERC2P9_intron_1	intron	pseudogene	15	28835406	28857204
15	28850856	28850885	HERC2P9_intron_1	intron	pseudogene	15	28835406	28857204
15	28853805	28853883	HERC2P9_intron_1	intron	pseudogene	15	28835406	28857204
15	28854059	28854425	HERC2P9_intron_1	intron	pseudogene	15	28835406	28857204
15	28860165	28860418	HERC2P9_intron_2	intron	pseudogene	15	28857319	28863364
15	28860500	28860979	HERC2P9_intron_2	intron	pseudogene	15	28857319	28863364
15	28861145	28861228	HERC2P9_intron_2	intron	pseudogene	15	28857319	28863364
15	28861332	28862531	HERC2P9_intron_2	intron	pseudogene	15	28857319	28863364
15	28862690	28862722	HERC2P9_intron_2	intron	pseudogene	15	28857319	28863364
15	28862974	28863023	HERC2P9_intron_2	intron	pseudogene	15	28857319	28863364
15	28863053	28863122	HERC2P9_intron_2	intron	pseudogene	15	28857319	28863364
15	28863255	28863364	HERC2P9_intron_2	intron	pseudogene	15	28857319	28863364
15	28863364	28863524	HERC2P9_exon_3	exon	pseudogene	15	28863364	28863524
15	28863524	28863669	HERC2P9_intron_3	intron	pseudogene	15	28863524	28863669
15	28863669	28863801	HERC2P9_exon_4	exon	pseudogene	15	28863669	28863801
15	28863801	28863985	HERC2P9_intron_4	intron	pseudogene	15	28863801	28874411
15	28864831	28865543	HERC2P9_intron_4	intron	pseudogene	15	28863801	28874411
15	28865716	28865797	HERC2P9_intron_4	intron	pseudogene	15	28863801	28874411
15	28865949	28866845	HERC2P9_intron_4	intron	pseudogene	15	28863801	28874411
15	28867039	28867082	HERC2P9_intron_4	intron	pseudogene	15	28863801	28874411
15	28867925	28868169	HERC2P9_intron_4	intron	pseudogene	15	28863801	28874411
15	28868897	28870140	HERC2P9_intron_4	intron	pseudogene	15	28863801	28874411
15	28872005	28872191	HERC2P9_intron_4	intron	pseudogene	15	28863801	28874411
15	28873120	28873159	HERC2P9_intron_4	intron	pseudogene	15	28863801	28874411
15	28874755	28875048	HERC2P9_intron_5	intron	pseudogene	15	28874587	28877782
15	28875831	28875919	HERC2P9_intron_5	intron	pseudogene	15	28874587	28877782
15	28876065	28877240	HERC2P9_intron_5	intron	pseudogene	15	28874587	28877782
15	28877481	28877509	HERC2P9_intron_5	intron	pseudogene	15	28874587	28877782
15	28877677	28877774	HERC2P9_intron_5	intron	pseudogene	15	28874587	28877782
15	28877953	28878182	HERC2P9_intron_6	intron	pseudogene	15	28877953	28878244
15	28881167	28881632	HERC2P9_intron_8	intron	pseudogene	15	28878886	28881632
15	28881632	28881847	HERC2P9_exon_9	exon	pseudogene	15	28881632	28881847
15	28881847	28882009	HERC2P9_intron_9	intron	pseudogene	15	28881847	28882120
15	28882913	28883019	HERC2P9_intron_12	intron	pseudogene	15	28882776	28885404
15	28883182	28883278	HERC2P9_intron_12	intron	pseudogene	15	28882776	28885404
15	28883457	28883518	HERC2P9_intron_12	intron	pseudogene	15	28882776	28885404
15	28883681	28884012	HERC2P9_intron_12	intron	pseudogene	15	28882776	28885404
15	28885887	28885972	HERC2P9_intron_13	intron	pseudogene	15	28885538	28886067
15	28888051	28888083	HERC2P9_intron_17	intron	pseudogene	15	28887710	28894025
15	28888256	28889657	HERC2P9_intron_17	intron	pseudogene	15	28887710	28894025
15	28891188	28891229	HERC2P9_intron_17	intron	pseudogene	15	28887710	28894025
15	28893577	28893604	HERC2P9_intron_17	intron	pseudogene	15	28887710	28894025
15	28894135	28894194	HERC2P9_exon_18	exon	pseudogene	15	28894025	28894213
15	28894367	28895169	HERC2P9_intron_18	intron	pseudogene	15	28894213	28895652
15	28895299	28895374	HERC2P9_intron_18	intron	pseudogene	15	28894213	28895652
15	28895541	28895610	HERC2P9_intron_18	intron	pseudogene	15	28894213	28895652
15	28895781	28895845	HERC2P9_exon_19	exon	pseudogene	15	28895652	28895845
15	28895845	28896550	HERC2P9_intron_19	intron	pseudogene	15	28895845	28896550
15	28896550	28896733	HERC2P9_exon_20	exon	pseudogene	15	28896550	28896733
15	28896733	28896830	HERC2P9_intron_20	intron	pseudogene	15	28896733	28899419
15	28897025	28897087	HERC2P9_intron_20	intron	pseudogene	15	28896733	28899419
15	28905581	28905681	HERC2P9_intron_25	intron	pseudogene	15	28903912	28908523
15	28905782	28906626	HERC2P9_intron_25	intron	pseudogene	15	28903912	28908523
15	28908172	28908403	HERC2P9_intron_25	intron	pseudogene	15	28903912	28908523
15	28908553	28908654	HERC2P9_exon_26	exon	pseudogene	15	28908523	28908666
15	28908782	28908951	HERC2P9_intron_26	intron	pseudogene	15	28908666	28912341
15	28909090	28909117	HERC2P9_intron_26	intron	pseudogene	15	28908666	28912341
15	28915339	28915504	HERC2P9_intron_29	intron	pseudogene	15	28913501	28916605
15	28916638	28916727	HERC2P9_exon_30	exon	pseudogene	15	28916605	28916779
15	28919223	28919610	HERC2P9_intron_33	intron	pseudogene	15	28919173	28926941
15	28926040	28926436	HERC2P9_intron_33	intron	pseudogene	15	28919173	28926941
15	28926608	28926663	HERC2P9_intron_33	intron	pseudogene	15	28919173	28926941
15	28927825	28927857	HERC2P9_intron_34	intron	pseudogene	15	28926989	28929274
15	28928082	28928191	HERC2P9_intron_34	intron	pseudogene	15	28926989	28929274
15	28926040	28926112	RP11-578F21.2_exon_2	exon	pseudogene	15	28925967	28926112
15	28926112	28926436	RP11-578F21.2_intron_2	intron	pseudogene	15	28926112	28927224
15	28926608	28926663	RP11-578F21.2_intron_2	intron	pseudogene	15	28926112	28927224
15	30375255	30375303	GOLGA8J_exon_1	CDS	protein_coding	15	30375255	30375303
15	30375303	30375812	GOLGA8J_intron_1	intron	protein_coding	15	30375303	30376973
15	30376215	30376309	GOLGA8J_intron_1	intron	protein_coding	15	30375303	30376973
15	30376668	30376722	GOLGA8J_intron_1	intron	protein_coding	15	30375303	30376973
15	30375935	30376048	GOLGA8J_intron_1	intron	protein_coding	15	30375303	30376973
15	30377581	30377608	GOLGA8J_intron_2	intron	protein_coding	15	30377093	30377985
15	30377652	30377676	GOLGA8J_intron_2	intron	protein_coding	15	30377093	30377985
15	30377713	30377985	GOLGA8J_intron_2	intron	protein_coding	15	30377093	30377985
15	30377985	30378045	GOLGA8J_exon_3	CDS	protein_coding	15	30377985	30378045
15	30378045	30378226	GOLGA8J_intron_3	intron	protein_coding	15	30378045	30378226
15	30378226	30378307	GOLGA8J_exon_4	CDS	protein_coding	15	30378226	30378307
15	30378307	30379160	GOLGA8J_intron_4	intron	protein_coding	15	30378307	30379160
15	30379160	30379199	GOLGA8J_exon_5	CDS	protein_coding	15	30379160	30379199
15	30379199	30379236	GOLGA8J_UTR_2	five_prime_UTR	protein_coding	15	30379199	30379236
15	30379236	30379296	GOLGA8J_intron_5	intron	protein_coding	15	30379236	30379296
15	30379296	30379461	GOLGA8J_UTR_3	five_prime_UTR	protein_coding	15	30379296	30379461
15	30379461	30379509	GOLGA8J_exon_6	CDS	protein_coding	15	30379461	30379509
15	30379509	30379597	GOLGA8J_intron_6	intron	protein_coding	15	30379509	30379597
15	30379597	30379682	GOLGA8J_exon_7	CDS	protein_coding	15	30379597	30379682
15	30381584	30381628	GOLGA8J_intron_11	intron	protein_coding	15	30381526	30381902
15	30383202	30383237	GOLGA8J_intron_13	intron	protein_coding	15	30382483	30383737
15	30391262	30391564	DNM1P28_intron_1	intron	pseudogene	15	30391089	30393138
15	30392255	30392295	DNM1P28_intron_1	intron	pseudogene	15	30391089	30393138
15	30392446	30392655	DNM1P28_intron_1	intron	pseudogene	15	30391089	30393138
15	30393379	30394123	DNM1P28_intron_2	intron	pseudogene	15	30393378	30394123
15	30394123	30394295	DNM1P28_exon_3	exon	pseudogene	15	30394123	30394296
15	30397866	30397908	ULK4P3_intron_1	intron	pseudogene	15	30396211	30402504
15	30398765	30398960	ULK4P3_intron_1	intron	pseudogene	15	30396211	30402504
15	30399950	30400003	ULK4P3_intron_1	intron	pseudogene	15	30396211	30402504
15	30400139	30400221	ULK4P3_intron_1	intron	pseudogene	15	30396211	30402504
15	30402504	30402629	ULK4P3_exon_2	exon	pseudogene	15	30402504	30402629
15	30402629	30403888	ULK4P3_intron_2	intron	pseudogene	15	30402629	30406110
15	30403912	30403996	ULK4P3_intron_2	intron	pseudogene	15	30402629	30406110
15	30404157	30404245	ULK4P3_intron_2	intron	pseudogene	15	30402629	30406110
15	30404541	30404655	ULK4P3_intron_2	intron	pseudogene	15	30402629	30406110
15	30404680	30405210	ULK4P3_intron_2	intron	pseudogene	15	30402629	30406110
15	30405292	30405405	ULK4P3_intron_2	intron	pseudogene	15	30402629	30406110
15	30405637	30405741	ULK4P3_intron_2	intron	pseudogene	15	30402629	30406110
15	30406561	30406610	ULK4P3_intron_3	intron	pseudogene	15	30406231	30407617
15	30407320	30407617	ULK4P3_intron_3	intron	pseudogene	15	30406231	30407617
15	30407617	30407791	ULK4P3_exon_4	exon	pseudogene	15	30407617	30407791
15	30407791	30409094	ULK4P3_intron_4	intron	pseudogene	15	30407791	30409094
15	30409326	30409435	ULK4P3_intron_5	intron	pseudogene	15	30409141	30419887
15	30411049	30411304	ULK4P3_intron_5	intron	pseudogene	15	30409141	30419887
15	30411330	30411363	ULK4P3_intron_5	intron	pseudogene	15	30409141	30419887
15	30414453	30414481	ULK4P3_intron_5	intron	pseudogene	15	30409141	30419887
15	30418211	30418294	ULK4P3_intron_5	intron	pseudogene	15	30409141	30419887
15	30418388	30418704	ULK4P3_intron_5	intron	pseudogene	15	30409141	30419887
15	30421492	30421990	ULK4P3_intron_6	intron	pseudogene	15	30419988	30423330
15	30422959	30423024	ULK4P3_intron_6	intron	pseudogene	15	30419988	30423330
15	30423161	30423330	ULK4P3_intron_6	intron	pseudogene	15	30419988	30423330
15	30423330	30423425	ULK4P3_exon_7	exon	pseudogene	15	30423330	30423960
15	30423576	30423944	ULK4P3_exon_7	exon	pseudogene	15	30423330	30423960
15	30427352	30427399	GOLGA8T_exon_1	CDS	protein_coding	15	30427352	30427399
15	30427399	30427904	GOLGA8T_intron_1	intron	protein_coding	15	30427399	30429068
15	30430168	30430324	GOLGA8T_intron_3	intron	protein_coding	15	30430143	30430324
15	30430324	30430405	GOLGA8T_exon_4	CDS	protein_coding	15	30430324	30430405
15	30430405	30431212	GOLGA8T_intron_4	intron	protein_coding	15	30430405	30431260
15	30431260	30431299	GOLGA8T_exon_5	CDS	protein_coding	15	30431260	30431299
15	30431299	30431561	GOLGA8T_intron_5	intron	protein_coding	15	30431299	30431561
15	30431561	30431609	GOLGA8T_exon_6	CDS	protein_coding	15	30431561	30431609
15	30431609	30431697	GOLGA8T_intron_6	intron	protein_coding	15	30431609	30431697
15	30431697	30431782	GOLGA8T_exon_7	CDS	protein_coding	15	30431697	30431782
15	30431782	30431877	GOLGA8T_intron_7	intron	protein_coding	15	30431782	30431877
15	30435290	30435313	GOLGA8T_intron_13	intron	protein_coding	15	30434585	30435808
15	30436173	30436254	GOLGA8T_intron_14	intron	protein_coding	15	30435884	30436315
15	30436359	30436407	GOLGA8T_exon_15	CDS	protein_coding	15	30436315	30436407
15	30436407	30436707	GOLGA8T_intron_15	intron	protein_coding	15	30436407	30436981
15	30445144	30445176	DNM1P30_intron_2	intron	pseudogene	15	30444730	30445465
15	30462766	30462831	RP11-932O9.4_exon_1	exon	lincRNA	15	30462766	30462831
15	30462831	30462911	RP11-932O9.4_intron_1	intron	lincRNA	15	30462831	30462911
15	30462911	30462975	RP11-932O9.4_exon_2	exon	lincRNA	15	30462911	30462975
15	30462975	30464679	RP11-932O9.4_intron_2	intron	lincRNA	15	30462975	30471078
15	30469453	30470616	RP11-932O9.4_intron_2	intron	lincRNA	15	30462975	30471078
15	30574736	30575135	RP11-261B23.2_exon_1	exon	pseudogene	15	30574736	30575165
15	30575375	30575445	RP11-261B23.2_intron_1	intron	pseudogene	15	30575165	30575482
15	30575564	30575684	RP11-261B23.2_exon_2	exon	pseudogene	15	30575482	30575684
15	30575701	30575780	RP11-261B23.2_exon_3	exon	pseudogene	15	30575701	30575780
15	30575780	30576148	RP11-261B23.2_intron_3	intron	pseudogene	15	30575780	30576148
15	30577843	30578343	RP11-261B23.2_intron_6	intron	pseudogene	15	30577187	30578425
15	30650885	30650909	RP11-382B18.4_exon_1	exon	lincRNA	15	30649969	30650976
15	30654248	30654495	CHRFAM7A_UTR_1	three_prime_UTR	protein_coding	15	30653443	30654495
15	30657863	30657904	CHRFAM7A_intron_1	intron	protein_coding	15	30655014	30659620
15	30658091	30658117	CHRFAM7A_intron_1	intron	protein_coding	15	30655014	30659620
15	30658341	30658386	CHRFAM7A_intron_1	intron	protein_coding	15	30655014	30659620
15	30658453	30658477	CHRFAM7A_intron_1	intron	protein_coding	15	30655014	30659620
15	30661863	30662784	CHRFAM7A_intron_2	intron	protein_coding	15	30659730	30663300
15	30664585	30664626	CHRFAM7A_intron_4	intron	protein_coding	15	30664544	30665180
15	30666275	30666299	CHRFAM7A_intron_5	intron	protein_coding	15	30665348	30669232
15	30668745	30669132	CHRFAM7A_intron_5	intron	protein_coding	15	30665348	30669232
15	30670392	30670647	CHRFAM7A_intron_6	intron	protein_coding	15	30669312	30672555
15	30671865	30671965	CHRFAM7A_intron_6	intron	protein_coding	15	30669312	30672555
15	30672261	30672370	CHRFAM7A_intron_6	intron	protein_coding	15	30669312	30672555
15	30670693	30671229	CHRFAM7A_intron_6	intron	protein_coding	15	30669312	30672555
15	30672602	30673905	CHRFAM7A_intron_7	intron	protein_coding	15	30672602	30673905
15	30673905	30674068	CHRFAM7A_UTR_2	five_prime_UTR	protein_coding	15	30673905	30674079
15	30674177	30674235	CHRFAM7A_intron_8	intron	protein_coding	15	30674079	30675521
15	30674410	30674459	CHRFAM7A_intron_8	intron	protein_coding	15	30674079	30675521
15	30674641	30674709	CHRFAM7A_intron_8	intron	protein_coding	15	30674079	30675521
15	30675051	30675154	CHRFAM7A_intron_8	intron	protein_coding	15	30674079	30675521
15	30675380	30675407	CHRFAM7A_intron_8	intron	protein_coding	15	30674079	30675521
15	30675931	30676057	CHRFAM7A_intron_9	intron	protein_coding	15	30675585	30679065
15	30676289	30676402	CHRFAM7A_intron_9	intron	protein_coding	15	30675585	30679065
15	30676484	30677563	CHRFAM7A_intron_9	intron	protein_coding	15	30675585	30679065
15	30677672	30677782	CHRFAM7A_intron_9	intron	protein_coding	15	30675585	30679065
15	30677806	30679065	CHRFAM7A_intron_9	intron	protein_coding	15	30675585	30679065
15	30679065	30679190	CHRFAM7A_UTR_4	five_prime_UTR	protein_coding	15	30679065	30679190
15	30680092	30680172	CHRFAM7A_intron_10	intron	protein_coding	15	30679190	30685454
15	30680318	30680780	CHRFAM7A_intron_10	intron	protein_coding	15	30679190	30685454
15	30680927	30680976	CHRFAM7A_intron_10	intron	protein_coding	15	30679190	30685454
15	30681131	30681308	CHRFAM7A_intron_10	intron	protein_coding	15	30679190	30685454
15	30681418	30681588	CHRFAM7A_intron_10	intron	protein_coding	15	30679190	30685454
15	30681695	30681794	CHRFAM7A_intron_10	intron	protein_coding	15	30679190	30685454
15	30682084	30682118	CHRFAM7A_intron_10	intron	protein_coding	15	30679190	30685454
15	30682375	30682946	CHRFAM7A_intron_10	intron	protein_coding	15	30679190	30685454
15	30683076	30683117	CHRFAM7A_intron_10	intron	protein_coding	15	30679190	30685454
15	30683788	30683965	CHRFAM7A_intron_10	intron	protein_coding	15	30679190	30685454
15	30685068	30685105	CHRFAM7A_intron_10	intron	protein_coding	15	30679190	30685454
15	30685600	30685732	CHRFAM7A_UTR_5	five_prime_UTR	protein_coding	15	30685454	30685864
15	30695943	30696118	GOLGA8R_exon_1	CDS	protein_coding	15	30695943	30696118
15	30696118	30696203	GOLGA8R_intron_1	intron	protein_coding	15	30696118	30696203
15	30696203	30696359	GOLGA8R_exon_2	CDS	protein_coding	15	30696203	30696359
15	30696359	30696454	GOLGA8R_intron_2	intron	protein_coding	15	30696359	30696454
15	30696454	30696515	GOLGA8R_exon_3	CDS	protein_coding	15	30696454	30696552
15	30696552	30696588	GOLGA8R_intron_3	intron	protein_coding	15	30696552	30696634
15	30697220	30697270	GOLGA8R_intron_4	intron	protein_coding	15	30696735	30697309
15	30697410	30697600	GOLGA8R_intron_5	intron	protein_coding	15	30697401	30697832
15	30697717	30697832	GOLGA8R_intron_5	intron	protein_coding	15	30697401	30697832
15	30697976	30698190	GOLGA8R_intron_6	intron	protein_coding	15	30697908	30698988
15	30698223	30698968	GOLGA8R_intron_6	intron	protein_coding	15	30697908	30698988
15	30699030	30699222	GOLGA8R_exon_7	CDS	protein_coding	15	30698988	30699222
15	30699222	30699431	GOLGA8R_intron_7	intron	protein_coding	15	30699222	30699477
15	30700896	30701033	GOLGA8R_intron_11	intron	protein_coding	15	30700691	30701743
15	30701073	30701099	GOLGA8R_intron_11	intron	protein_coding	15	30700691	30701743
15	30701239	30701305	GOLGA8R_intron_11	intron	protein_coding	15	30700691	30701743
15	30701429	30701481	GOLGA8R_intron_11	intron	protein_coding	15	30700691	30701743
15	30701853	30701948	GOLGA8R_intron_12	intron	protein_coding	15	30701853	30701948
15	30701948	30702033	GOLGA8R_exon_13	CDS	protein_coding	15	30701948	30702033
15	30702033	30702075	GOLGA8R_intron_13	intron	protein_coding	15	30702033	30702121
15	30702192	30702275	GOLGA8R_intron_14	intron	protein_coding	15	30702169	30702431
15	30702603	30703321	GOLGA8R_intron_15	intron	protein_coding	15	30702470	30703321
15	30703321	30703402	GOLGA8R_exon_16	CDS	protein_coding	15	30703321	30703402
15	30703402	30703583	GOLGA8R_intron_16	intron	protein_coding	15	30703402	30703583
15	30703583	30703643	GOLGA8R_exon_17	CDS	protein_coding	15	30703583	30703643
15	30703903	30704049	GOLGA8R_intron_17	intron	protein_coding	15	30703643	30704531
15	30704269	30704306	GOLGA8R_intron_17	intron	protein_coding	15	30703643	30704531
15	30704485	30704531	GOLGA8R_intron_17	intron	protein_coding	15	30703643	30704531
15	30703643	30703816	GOLGA8R_intron_17	intron	protein_coding	15	30703643	30704531
15	30704550	30704651	GOLGA8R_exon_18	CDS	protein_coding	15	30704531	30704651
15	30704656	30704894	GOLGA8R_intron_18	intron	protein_coding	15	30704651	30706317
15	30705057	30705142	GOLGA8R_intron_18	intron	protein_coding	15	30704651	30706317
15	30705263	30705415	GOLGA8R_intron_18	intron	protein_coding	15	30704651	30706317
15	30705456	30706317	GOLGA8R_intron_18	intron	protein_coding	15	30704651	30706317
15	30706317	30706365	GOLGA8R_exon_19	CDS	protein_coding	15	30706317	30706365
15	30809053	30809140	AC026150.6_intron_2	intron	pseudogene	15	30808837	30809140
15	30809140	30809855	AC026150.6_exon_3	exon	pseudogene	15	30809140	30810070
15	30832296	30832325	AC026150.8_exon_1	exon	lincRNA	15	30832296	30832742
15	30832373	30832396	AC026150.8_exon_1	exon	lincRNA	15	30832296	30832742
15	30832491	30832524	AC026150.8_exon_1	exon	lincRNA	15	30832296	30832742
15	30834281	30834365	AC026150.8_intron_1	intron	lincRNA	15	30832742	30836767
15	30838139	30838172	AC026150.8_exon_3	exon	lincRNA	15	30838014	30838172
15	30844328	30844434	GOLGA8Q_intron_1	intron	protein_coding	15	30844328	30845994
15	30844520	30845225	GOLGA8Q_intron_1	intron	protein_coding	15	30844328	30845994
15	30845230	30845382	GOLGA8Q_intron_1	intron	protein_coding	15	30844328	30845994
15	30845409	30845469	GOLGA8Q_intron_1	intron	protein_coding	15	30844328	30845994
15	30845503	30845588	GOLGA8Q_intron_1	intron	protein_coding	15	30844328	30845994
15	30845624	30845968	GOLGA8Q_intron_1	intron	protein_coding	15	30844328	30845994
15	30846136	30846162	GOLGA8Q_intron_2	intron	protein_coding	15	30846114	30847003
15	30846597	30846710	GOLGA8Q_intron_2	intron	protein_coding	15	30846114	30847003
15	30846810	30847003	GOLGA8Q_intron_2	intron	protein_coding	15	30846114	30847003
15	30847003	30847026	GOLGA8Q_exon_3	CDS	protein_coding	15	30847003	30847063
15	30847124	30847179	GOLGA8Q_intron_3	intron	protein_coding	15	30847063	30847244
15	30847351	30847503	GOLGA8Q_intron_4	intron	protein_coding	15	30847325	30848176
15	30848373	30848438	GOLGA8Q_intron_5	intron	protein_coding	15	30848215	30848477
15	30848613	30848698	GOLGA8Q_exon_7	CDS	protein_coding	15	30848613	30848698
15	30848698	30848726	GOLGA8Q_intron_7	intron	protein_coding	15	30848698	30848793
15	30849165	30849217	GOLGA8Q_intron_8	intron	protein_coding	15	30848903	30849953
15	30849339	30849405	GOLGA8Q_intron_8	intron	protein_coding	15	30848903	30849953
15	30849545	30849571	GOLGA8Q_intron_8	intron	protein_coding	15	30848903	30849953
15	30850762	30850834	GOLGA8Q_intron_11	intron	protein_coding	15	30850537	30850913
15	30850966	30851170	GOLGA8Q_exon_12	CDS	protein_coding	15	30850913	30851170
15	30851233	30851322	GOLGA8Q_intron_12	intron	protein_coding	15	30851170	30851425
15	30851170	30851198	GOLGA8Q_intron_12	intron	protein_coding	15	30851170	30851425
15	30853289	30853337	GOLGA8Q_exon_15	CDS	protein_coding	15	30853245	30853337
15	30853337	30853476	GOLGA8Q_intron_15	intron	protein_coding	15	30853337	30853911
15	30853507	30853659	GOLGA8Q_intron_15	intron	protein_coding	15	30853337	30853911
15	30854237	30854287	GOLGA8Q_intron_17	intron	protein_coding	15	30854192	30854287
15	30854287	30854367	GOLGA8Q_exon_18	CDS	protein_coding	15	30854287	30854443
15	30854528	30854703	GOLGA8Q_exon_19	CDS	protein_coding	15	30854528	30854704
15	30861252	30861292	DNM1P50_intron_1	intron	pseudogene	15	30860091	30862106
15	30861387	30861960	DNM1P50_intron_1	intron	pseudogene	15	30860091	30862106
15	30862324	30862375	DNM1P50_exon_2	exon	pseudogene	15	30862106	30862375
15	30862375	30863120	DNM1P50_intron_2	intron	pseudogene	15	30862375	30863120
15	30863120	30863292	DNM1P50_exon_3	exon	pseudogene	15	30863120	30863292
15	30864941	30865073	ULK4P2_exon_1	exon	pseudogene	15	30864941	30865219
15	30865568	30865605	ULK4P2_intron_1	intron	pseudogene	15	30865219	30871487
15	30866710	30866871	ULK4P2_intron_1	intron	pseudogene	15	30865219	30871487
15	30867558	30867599	ULK4P2_intron_1	intron	pseudogene	15	30865219	30871487
15	30867730	30868301	ULK4P2_intron_1	intron	pseudogene	15	30865219	30871487
15	30868558	30868592	ULK4P2_intron_1	intron	pseudogene	15	30865219	30871487
15	30868753	30868788	ULK4P2_intron_1	intron	pseudogene	15	30865219	30871487
15	30868882	30868983	ULK4P2_intron_1	intron	pseudogene	15	30865219	30871487
15	30869087	30869257	ULK4P2_intron_1	intron	pseudogene	15	30865219	30871487
15	30869367	30869544	ULK4P2_intron_1	intron	pseudogene	15	30865219	30871487
15	30869700	30869749	ULK4P2_intron_1	intron	pseudogene	15	30865219	30871487
15	30869896	30870358	ULK4P2_intron_1	intron	pseudogene	15	30865219	30871487
15	30870505	30870585	ULK4P2_intron_1	intron	pseudogene	15	30865219	30871487
15	30871490	30871615	ULK4P2_exon_2	exon	pseudogene	15	30871487	30871615
15	30871615	30872818	ULK4P2_intron_2	intron	pseudogene	15	30871615	30875096
15	30872935	30873008	ULK4P2_intron_2	intron	pseudogene	15	30871615	30875096
15	30873117	30873854	ULK4P2_intron_2	intron	pseudogene	15	30871615	30875096
15	30874662	30874749	ULK4P2_intron_2	intron	pseudogene	15	30871615	30875096
15	30875527	30875630	ULK4P2_intron_3	intron	pseudogene	15	30875160	30876603
15	30875973	30876041	ULK4P2_intron_3	intron	pseudogene	15	30875160	30876603
15	30876223	30876272	ULK4P2_intron_3	intron	pseudogene	15	30875160	30876603
15	30876306	30876603	ULK4P2_intron_3	intron	pseudogene	15	30875160	30876603
15	30876603	30876687	ULK4P2_exon_4	exon	pseudogene	15	30876603	30876777
15	30876851	30876950	ULK4P2_intron_4	intron	pseudogene	15	30876777	30878080
15	30877079	30877177	ULK4P2_intron_4	intron	pseudogene	15	30876777	30878080
15	30878717	30878817	ULK4P2_intron_5	intron	pseudogene	15	30878127	30888862
15	30879452	30879988	ULK4P2_intron_5	intron	pseudogene	15	30878127	30888862
15	30880315	30880348	ULK4P2_intron_5	intron	pseudogene	15	30878127	30888862
15	30887186	30887269	ULK4P2_intron_5	intron	pseudogene	15	30878127	30888862
15	30887363	30887679	ULK4P2_intron_5	intron	pseudogene	15	30878127	30888862
15	30890467	30890965	ULK4P2_intron_6	intron	pseudogene	15	30889187	30892304
15	30891933	30891998	ULK4P2_intron_6	intron	pseudogene	15	30889187	30892304
15	30892135	30892304	ULK4P2_intron_6	intron	pseudogene	15	30889187	30892304
